dataset,tree_type,flip_percentage,parameters,fold,accuracy
Sonar,OCTSVM,20,"(1, 0.1, 1)",4,0.7692307692307693
Sonar,OCTSVM,20,"(1, 1, 0.01)",4,0.75
Sonar,OCTSVM,20,"(1, 1, 0.1)",4,0.7115384615384616
Sonar,OCTSVM,20,"(1, 1, 1)",4,0.75
Sonar,OCTSVM,20,"(10, 0.01, 0.01)",4,0.7884615384615384
Sonar,OCTSVM,20,"(10, 0.01, 0.1)",4,0.7884615384615384
Sonar,OCTSVM,20,"(10, 0.01, 1)",4,0.7884615384615384
Sonar,OCTSVM,20,"(10, 0.1, 0.01)",4,0.6923076923076923
Sonar,OCTSVM,20,"(10, 0.1, 0.1)",4,0.6923076923076923
Sonar,OCTSVM,20,"(10, 0.1, 1)",4,0.6923076923076923
Sonar,OCTSVM,20,"(10, 1, 0.01)",4,0.6923076923076923
Sonar,OCTSVM,20,"(10, 1, 0.1)",4,0.6923076923076923
Sonar,OCTSVM,20,"(10, 1, 1)",4,0.6923076923076923
Sonar,OCTSVM,30,"(0.01, 0.01, 0.01)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 0.01, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.01, 0.01, 1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.01, 0.1, 0.01)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 0.1, 0.1)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 0.1, 1)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 1, 0.01)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.01, 1, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.01, 1, 1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.1, 0.01, 0.01)",1,0.6153846153846154
Sonar,OCTSVM,30,"(0.1, 0.01, 0.1)",1,0.0
Sonar,OCTSVM,30,"(0.1, 0.01, 1)",1,0.0
Sonar,OCTSVM,30,"(0.1, 0.1, 0.01)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.1, 0.1, 0.1)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.1, 0.1, 1)",1,0.6346153846153846
Sonar,OCTSVM,30,"(0.1, 1, 0.01)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.1, 1, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(0.1, 1, 1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(1, 0.01, 0.01)",1,0.0
Sonar,OCTSVM,30,"(1, 0.01, 0.1)",1,0.0
Sonar,OCTSVM,30,"(1, 0.01, 1)",1,0.0
Sonar,OCTSVM,30,"(1, 0.1, 0.01)",1,0.5769230769230769
Sonar,OCTSVM,30,"(1, 0.1, 0.1)",1,0.7115384615384616
Sonar,OCTSVM,30,"(1, 0.1, 1)",1,0.7115384615384616
Sonar,OCTSVM,30,"(1, 1, 0.01)",1,0.5961538461538461
Sonar,OCTSVM,30,"(1, 1, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(1, 1, 1)",1,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.01, 0.01)",1,0.5961538461538461
Sonar,OCTSVM,30,"(10, 0.01, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,30,"(10, 0.01, 1)",1,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.1, 0.01)",1,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.1, 0.1)",1,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.1, 1)",1,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 0.01)",1,0.5384615384615384
Sonar,OCTSVM,30,"(10, 1, 0.1)",1,0.5384615384615384
Sonar,OCTSVM,30,"(10, 1, 1)",1,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.01, 0.01)",2,0.0
Sonar,OCTSVM,30,"(0.01, 0.01, 0.1)",2,0.0
Sonar,OCTSVM,30,"(0.01, 0.01, 1)",2,0.0
Sonar,OCTSVM,30,"(0.01, 0.1, 0.01)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.01, 0.1, 0.1)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.01, 0.1, 1)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.01, 1, 0.01)",2,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 1, 0.1)",2,0.6346153846153846
Sonar,OCTSVM,30,"(0.01, 1, 1)",2,0.6346153846153846
Sonar,OCTSVM,30,"(0.1, 0.01, 0.01)",2,0.0
Sonar,OCTSVM,30,"(0.1, 0.01, 0.1)",2,0.0
Sonar,OCTSVM,30,"(0.1, 0.01, 1)",2,0.0
Sonar,OCTSVM,30,"(0.1, 0.1, 0.01)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.1, 0.1, 0.1)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.1, 0.1, 1)",2,0.5192307692307693
Sonar,OCTSVM,30,"(0.1, 1, 0.01)",2,0.5961538461538461
Sonar,OCTSVM,30,"(0.1, 1, 0.1)",2,0.5961538461538461
Sonar,OCTSVM,30,"(0.1, 1, 1)",2,0.5961538461538461
Sonar,OCTSVM,30,"(1, 0.01, 0.01)",2,0.0
Sonar,OCTSVM,30,"(1, 0.01, 0.1)",2,0.0
Sonar,OCTSVM,30,"(1, 0.01, 1)",2,0.0
Sonar,OCTSVM,30,"(1, 0.1, 0.01)",2,0.5384615384615384
Sonar,OCTSVM,30,"(1, 0.1, 0.1)",2,0.5384615384615384
Sonar,OCTSVM,30,"(1, 0.1, 1)",2,0.5769230769230769
Sonar,OCTSVM,30,"(1, 1, 0.01)",2,0.5769230769230769
Sonar,OCTSVM,30,"(1, 1, 0.1)",2,0.5961538461538461
Sonar,OCTSVM,30,"(1, 1, 1)",2,0.5961538461538461
Sonar,OCTSVM,30,"(10, 0.01, 0.01)",2,0.0
Sonar,OCTSVM,30,"(10, 0.01, 0.1)",2,0.0
Sonar,OCTSVM,30,"(10, 0.01, 1)",2,0.0
Sonar,OCTSVM,30,"(10, 0.1, 0.01)",2,0.5769230769230769
Sonar,OCTSVM,30,"(10, 0.1, 0.1)",2,0.5769230769230769
Sonar,OCTSVM,30,"(10, 0.1, 1)",2,0.5769230769230769
Sonar,OCTSVM,30,"(10, 1, 0.01)",2,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 0.1)",2,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 1)",2,0.6153846153846154
Sonar,OCTSVM,30,"(0.01, 0.01, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.01, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.01, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.1, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.1, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 0.1, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.01, 1, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,30,"(0.01, 1, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(0.01, 1, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.1, 0.01, 0.01)",3,0.5
Sonar,OCTSVM,30,"(0.1, 0.01, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.1, 0.01, 1)",3,0.5192307692307693
Sonar,OCTSVM,30,"(0.1, 0.1, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.1, 0.1, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.1, 0.1, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(0.1, 1, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,30,"(0.1, 1, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(0.1, 1, 1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(1, 0.01, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,30,"(1, 0.01, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(1, 0.01, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(1, 0.1, 0.01)",3,0.5192307692307693
Sonar,OCTSVM,30,"(1, 0.1, 0.1)",3,0.5769230769230769
Sonar,OCTSVM,30,"(1, 0.1, 1)",3,0.5192307692307693
Sonar,OCTSVM,30,"(1, 1, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,30,"(1, 1, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(1, 1, 1)",3,0.5384615384615384
Sonar,OCTSVM,30,"(10, 0.01, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,30,"(10, 0.01, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(10, 0.01, 1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(10, 0.1, 0.01)",3,0.5192307692307693
Sonar,OCTSVM,30,"(10, 0.1, 0.1)",3,0.5192307692307693
Sonar,OCTSVM,30,"(10, 0.1, 1)",3,0.5192307692307693
Sonar,OCTSVM,30,"(10, 1, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,30,"(10, 1, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(10, 1, 1)",3,0.5576923076923077
Sonar,OCTSVM,30,"(0.01, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,30,"(0.01, 0.01, 0.1)",4,0.0
Sonar,OCTSVM,30,"(0.01, 0.01, 1)",4,0.5769230769230769
Sonar,OCTSVM,30,"(0.01, 0.1, 0.01)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.01, 0.1, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.01, 0.1, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.01, 1, 0.01)",4,0.6153846153846154
Sonar,OCTSVM,30,"(0.01, 1, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.01, 1, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,30,"(0.1, 0.01, 0.1)",4,0.7115384615384616
Sonar,OCTSVM,30,"(0.1, 0.01, 1)",4,0.0
Sonar,OCTSVM,30,"(0.1, 0.1, 0.01)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 0.1, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 0.1, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 1, 0.01)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 1, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(0.1, 1, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.01, 0.01)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.01, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.01, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.1, 0.01)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.1, 0.1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 0.1, 1)",4,0.6538461538461539
Sonar,OCTSVM,30,"(1, 1, 0.01)",4,0.6923076923076923
Sonar,OCTSVM,30,"(1, 1, 0.1)",4,0.7115384615384616
Sonar,OCTSVM,30,"(1, 1, 1)",4,0.7115384615384616
Sonar,OCTSVM,30,"(10, 0.01, 0.01)",4,0.6730769230769231
Sonar,OCTSVM,30,"(10, 0.01, 0.1)",4,0.6730769230769231
Sonar,OCTSVM,30,"(10, 0.01, 1)",4,0.6730769230769231
Sonar,OCTSVM,30,"(10, 0.1, 0.01)",4,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.1, 0.1)",4,0.6153846153846154
Sonar,OCTSVM,30,"(10, 0.1, 1)",4,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 0.01)",4,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 0.1)",4,0.6153846153846154
Sonar,OCTSVM,30,"(10, 1, 1)",4,0.6153846153846154
Sonar,OCTSVM,40,"(0.01, 0.01, 0.01)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.01, 0.01, 0.1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.01, 0.01, 1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.01, 0.1, 0.01)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.01, 0.1, 0.1)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.01, 0.1, 1)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.01, 1, 0.01)",1,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 1, 0.1)",1,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 1, 1)",1,0.5769230769230769
Sonar,OCTSVM,40,"(0.1, 0.01, 0.01)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.1, 0.01, 0.1)",1,0.0
Sonar,OCTSVM,40,"(0.1, 0.01, 1)",1,0.0
Sonar,OCTSVM,40,"(0.1, 0.1, 0.01)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.1, 0.1, 0.1)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.1, 0.1, 1)",1,0.5192307692307693
Sonar,OCTSVM,40,"(0.1, 1, 0.01)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.1, 1, 0.1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(0.1, 1, 1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(1, 0.01, 0.01)",1,0.0
Sonar,OCTSVM,40,"(1, 0.01, 0.1)",1,0.0
Sonar,OCTSVM,40,"(1, 0.01, 1)",1,0.0
Sonar,OCTSVM,40,"(1, 0.1, 0.01)",1,0.5769230769230769
Sonar,OCTSVM,40,"(1, 0.1, 0.1)",1,0.5769230769230769
Sonar,OCTSVM,40,"(1, 0.1, 1)",1,0.5769230769230769
Sonar,OCTSVM,40,"(1, 1, 0.01)",1,0.5576923076923077
Sonar,OCTSVM,40,"(1, 1, 0.1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(1, 1, 1)",1,0.5961538461538461
Sonar,OCTSVM,40,"(10, 0.01, 0.01)",1,0.0
Sonar,OCTSVM,40,"(10, 0.01, 0.1)",1,0.0
Sonar,OCTSVM,40,"(10, 0.01, 1)",1,0.0
Sonar,OCTSVM,40,"(10, 0.1, 0.01)",1,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 0.1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 1)",1,0.5576923076923077
Sonar,OCTSVM,40,"(10, 1, 0.01)",1,0.5961538461538461
Sonar,OCTSVM,40,"(10, 1, 0.1)",1,0.5961538461538461
Sonar,OCTSVM,40,"(10, 1, 1)",1,0.6538461538461539
Sonar,OCTSVM,40,"(0.01, 0.01, 0.01)",2,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 0.01, 0.1)",2,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 0.01, 1)",2,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 0.1, 0.01)",2,0.5769230769230769
Sonar,OCTSVM,40,"(0.01, 0.1, 0.1)",2,0.5769230769230769
Sonar,OCTSVM,40,"(0.01, 0.1, 1)",2,0.5769230769230769
Sonar,OCTSVM,40,"(0.01, 1, 0.01)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.01, 1, 0.1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.01, 1, 1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 0.01, 0.01)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 0.01, 0.1)",2,0.5576923076923077
Sonar,OCTSVM,40,"(0.1, 0.01, 1)",2,0.5576923076923077
Sonar,OCTSVM,40,"(0.1, 0.1, 0.01)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 0.1, 0.1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 0.1, 1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 1, 0.01)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 1, 0.1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 1, 1)",2,0.5961538461538461
Sonar,OCTSVM,40,"(1, 0.01, 0.01)",2,0.6153846153846154
Sonar,OCTSVM,40,"(1, 0.01, 0.1)",2,0.5
Sonar,OCTSVM,40,"(1, 0.01, 1)",2,0.5
Sonar,OCTSVM,40,"(1, 0.1, 0.01)",2,0.5192307692307693
Sonar,OCTSVM,40,"(1, 0.1, 0.1)",2,0.5192307692307693
Sonar,OCTSVM,40,"(1, 0.1, 1)",2,0.5192307692307693
Sonar,OCTSVM,40,"(1, 1, 0.01)",2,0.5576923076923077
Sonar,OCTSVM,40,"(1, 1, 0.1)",2,0.5
Sonar,OCTSVM,40,"(1, 1, 1)",2,0.5384615384615384
Sonar,OCTSVM,40,"(10, 0.01, 0.01)",2,0.4423076923076923
Sonar,OCTSVM,40,"(10, 0.01, 0.1)",2,0.4423076923076923
Sonar,OCTSVM,40,"(10, 0.01, 1)",2,0.4423076923076923
Sonar,OCTSVM,40,"(10, 0.1, 0.01)",2,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 0.1)",2,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 1)",2,0.5576923076923077
Sonar,OCTSVM,40,"(10, 1, 0.01)",2,0.5384615384615384
Sonar,OCTSVM,40,"(10, 1, 0.1)",2,0.5384615384615384
Sonar,OCTSVM,40,"(10, 1, 1)",2,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 0.01, 0.01)",3,0.6153846153846154
Sonar,OCTSVM,40,"(0.01, 0.01, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,40,"(0.01, 0.01, 1)",3,0.0
Sonar,OCTSVM,40,"(0.01, 0.1, 0.01)",3,0.4230769230769231
Sonar,OCTSVM,40,"(0.01, 0.1, 0.1)",3,0.4230769230769231
Sonar,OCTSVM,40,"(0.01, 0.1, 1)",3,0.46153846153846156
Sonar,OCTSVM,40,"(0.01, 1, 0.01)",3,0.5961538461538461
Sonar,OCTSVM,40,"(0.01, 1, 0.1)",3,0.5961538461538461
Sonar,OCTSVM,40,"(0.01, 1, 1)",3,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 0.01, 0.01)",3,0.0
Sonar,OCTSVM,40,"(0.1, 0.01, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,40,"(0.1, 0.01, 1)",3,0.5384615384615384
Sonar,OCTSVM,40,"(0.1, 0.1, 0.01)",3,0.4423076923076923
Sonar,OCTSVM,40,"(0.1, 0.1, 0.1)",3,0.4423076923076923
Sonar,OCTSVM,40,"(0.1, 0.1, 1)",3,0.4423076923076923
Sonar,OCTSVM,40,"(0.1, 1, 0.01)",3,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 1, 0.1)",3,0.5961538461538461
Sonar,OCTSVM,40,"(0.1, 1, 1)",3,0.5961538461538461
Sonar,OCTSVM,40,"(1, 0.01, 0.01)",3,0.6153846153846154
Sonar,OCTSVM,40,"(1, 0.01, 0.1)",3,0.6153846153846154
Sonar,OCTSVM,40,"(1, 0.01, 1)",3,0.6153846153846154
Sonar,OCTSVM,40,"(1, 0.1, 0.01)",3,0.6346153846153846
Sonar,OCTSVM,40,"(1, 0.1, 0.1)",3,0.6346153846153846
Sonar,OCTSVM,40,"(1, 0.1, 1)",3,0.6346153846153846
Sonar,OCTSVM,40,"(1, 1, 0.01)",3,0.5384615384615384
Sonar,OCTSVM,40,"(1, 1, 0.1)",3,0.5384615384615384
Sonar,OCTSVM,40,"(1, 1, 1)",3,0.5384615384615384
Sonar,OCTSVM,40,"(10, 0.01, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.01, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.01, 1)",3,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 0.01)",3,0.6538461538461539
Sonar,OCTSVM,40,"(10, 0.1, 0.1)",3,0.5576923076923077
Sonar,OCTSVM,40,"(10, 0.1, 1)",3,0.6538461538461539
Sonar,OCTSVM,40,"(10, 1, 0.01)",3,0.5576923076923077
Sonar,OCTSVM,40,"(10, 1, 0.1)",3,0.0
Sonar,OCTSVM,40,"(10, 1, 1)",3,0.5576923076923077
Sonar,OCTSVM,40,"(0.01, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,40,"(0.01, 0.01, 0.1)",4,0.0
Sonar,OCTSVM,40,"(0.01, 0.01, 1)",4,0.0
Sonar,OCTSVM,40,"(0.01, 0.1, 0.01)",4,0.5
Sonar,OCTSVM,40,"(0.01, 0.1, 0.1)",4,0.5
Sonar,OCTSVM,40,"(0.01, 0.1, 1)",4,0.46153846153846156
Sonar,OCTSVM,40,"(0.01, 1, 0.01)",4,0.4807692307692308
Sonar,OCTSVM,40,"(0.01, 1, 0.1)",4,0.4807692307692308
Sonar,OCTSVM,40,"(0.01, 1, 1)",4,0.46153846153846156
Sonar,OCTSVM,40,"(0.1, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,40,"(0.1, 0.01, 0.1)",4,0.0
Sonar,OCTSVM,40,"(0.1, 0.01, 1)",4,0.0
Sonar,OCTSVM,40,"(0.1, 0.1, 0.01)",4,0.5384615384615384
Sonar,OCTSVM,40,"(0.1, 0.1, 0.1)",4,0.0
Sonar,OCTSVM,40,"(0.1, 0.1, 1)",4,0.0
Sonar,OCTSVM,40,"(0.1, 1, 0.01)",4,0.4807692307692308
Sonar,OCTSVM,40,"(0.1, 1, 0.1)",4,0.4807692307692308
Sonar,OCTSVM,40,"(0.1, 1, 1)",4,0.5
Sonar,OCTSVM,40,"(1, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,40,"(1, 0.01, 0.1)",4,0.0
Sonar,OCTSVM,40,"(1, 0.01, 1)",4,0.0
Sonar,OCTSVM,40,"(1, 0.1, 0.01)",4,0.0
Sonar,OCTSVM,40,"(1, 0.1, 0.1)",4,0.0
Sonar,OCTSVM,40,"(1, 0.1, 1)",4,0.0
Sonar,OCTSVM,40,"(1, 1, 0.01)",4,0.4807692307692308
Sonar,OCTSVM,40,"(1, 1, 0.1)",4,0.4807692307692308
Sonar,OCTSVM,40,"(1, 1, 1)",4,0.46153846153846156
Sonar,OCTSVM,40,"(10, 0.01, 0.01)",4,0.0
Sonar,OCTSVM,40,"(10, 0.01, 0.1)",4,0.0
Sonar,OCTSVM,40,"(10, 0.01, 1)",4,0.0
Sonar,OCTSVM,40,"(10, 0.1, 0.01)",4,0.0
Sonar,OCTSVM,40,"(10, 0.1, 0.1)",4,0.0
Sonar,OCTSVM,40,"(10, 0.1, 1)",4,0.0
Sonar,OCTSVM,40,"(10, 1, 0.01)",4,0.4807692307692308
Sonar,OCTSVM,40,"(10, 1, 0.1)",4,0.0
Sonar,OCTSVM,40,"(10, 1, 1)",4,0.4423076923076923
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.01)",1,0.6636363636363637
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.1)",1,0.6636363636363637
Wholesale,OCTSVM,0,"(0.01, 0.01, 1)",1,0.6636363636363637
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.01)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(0.01, 0.1, 1)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.01, 1, 0.01)",1,0.9
Wholesale,OCTSVM,0,"(0.01, 1, 0.1)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(0.01, 1, 1)",1,0.6636363636363637
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.01)",1,0.7545454545454545
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.1)",1,0.7636363636363637
Wholesale,OCTSVM,0,"(0.1, 0.01, 1)",1,0.7636363636363637
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.01)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.1)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 0.1, 1)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 1, 0.01)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 1, 0.1)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 1, 1)",1,0.9090909090909091
Wholesale,OCTSVM,0,"(1, 0.01, 0.01)",1,0.8818181818181818
Wholesale,OCTSVM,0,"(1, 0.01, 0.1)",1,0.8818181818181818
Wholesale,OCTSVM,0,"(1, 0.01, 1)",1,0.8818181818181818
Wholesale,OCTSVM,0,"(1, 0.1, 0.01)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(1, 0.1, 0.1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(1, 0.1, 1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(1, 1, 0.01)",1,0.8545454545454545
Wholesale,OCTSVM,0,"(1, 1, 0.1)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 1, 1)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.01, 0.01)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.01, 0.1)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.01, 1)",1,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.1, 0.01)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(10, 0.1, 0.1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(10, 0.1, 1)",1,0.6636363636363637
Wholesale,OCTSVM,0,"(10, 1, 0.01)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(10, 1, 0.1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(10, 1, 1)",1,0.33636363636363636
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.01, 1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.01)",2,0.9
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.1)",2,0.3
Wholesale,OCTSVM,0,"(0.01, 0.1, 1)",2,0.7818181818181819
Wholesale,OCTSVM,0,"(0.01, 1, 0.01)",2,0.7
Wholesale,OCTSVM,0,"(0.01, 1, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(0.01, 1, 1)",2,0.7
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.1)",2,0.3
Wholesale,OCTSVM,0,"(0.1, 0.01, 1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.01)",2,0.9
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.1)",2,0.6454545454545455
Wholesale,OCTSVM,0,"(0.1, 0.1, 1)",2,0.9
Wholesale,OCTSVM,0,"(0.1, 1, 0.01)",2,0.9
Wholesale,OCTSVM,0,"(0.1, 1, 0.1)",2,0.9090909090909091
Wholesale,OCTSVM,0,"(0.1, 1, 1)",2,0.3
Wholesale,OCTSVM,0,"(1, 0.01, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 0.01, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 0.01, 1)",2,0.8818181818181818
Wholesale,OCTSVM,0,"(1, 0.1, 0.01)",2,0.8727272727272727
